,Cost of Revenue ,Gross Profit ,"Selling, General & Admin  ",Research & Development ,Operating Income (Loss) ,Non-Operating (Income) Loss ,Pretax Income ,Income (Loss) from Cont Ops ,Basic Weighted Avg Shares ,"Basic EPS, GAAP  ",Diluted Weighted Avg Shares ,"Diluted EPS, GAAP  ",EBITDA ,EBITDA Margin (%) ,EBITA  ,EBIT   ,Gross Margin (%) ,Operating Margin (%) ,Profit Margin (%) ,Sales per Employee ,Dividend per Share ,Depreciation Expense ,"Cash, Cash Equivalents & STI  ",Cash & Cash Equivalents ,Accounts & Notes Receiv ,Inventories ,Other ST Assets ,Total Current Assets ,"Property, Plant & Equip, Net  ","Property, Plant & Equip  ",LT Investments & Receivables ,Other LT Assets ,Total Noncurrent Assets ,Total Assets ,Payables & Accruals ,ST Debt ,Other ST Liabilities ,Total Current Liabilities ,LT Debt ,Other LT Liabilities ,Total Noncurrent Liabilities ,Total Liabilities ,Share Capital & APIC ,Common Stock ,Retained Earnings ,Other Equity ,Equity Before Minority Interest ,Total Equity ,Total Liabilities & Equity ,Shares Outstanding ,Net Debt ,Net Debt to Equity ,Tangible Common Equity Ratio ,Current Ratio ,Cash Conversion Cycle ,Number of Employees ,Net Income ,Depreciation & Amortization ,Non-Cash Items ,Stock-Based Compensation ,Chg in Non-Cash Work Cap ,Cash from Operating Activities ,Acq of Fixed & Intang ,Net Change in LT Investment ,Cash from Investing Activities ,Dividends Paid ,Cash From Debt ,Cash (Repurchase) of Equity ,Cash from Financing Activities ,Net Changes in Cash ,Capital Expenditures ,Free Cash Flow ,Price/Free Cash Flow ,Cash Flow to Net Income ,Performance
55,,0.449918540241121,0.17719062448778888,,,0.156844308132228,0.0013975200645769325,0.2489562045936776,0.11591403042743299,0.26044008994539025,0.14156835530881332,0.2804515745692216,0.5019521257976791,0.5217880015684224,,,,,0.3253066060392584,0.6361102508516568,0.18805806355065594,0.3559854186265287,0.1590946672178586,0.18438347736107613,0.31130360035706023,,,0.404994038016413,0.6539262416424004,0.23872604284103727,0.05462343239600703,0.03266108671369333,0.057636694293721306,0.10386320455984802,,,,,0.10103416873541997,0.0906865950490425,0.08307621861474222,0.28863175364189564,0.1271233783699903,,0.2823654212352292,0.44924172636960535,0.33874038775102305,0.3386562312620318,0.10386320455984802,0.2042452830188679,0.40922468269121726,0.44911092086560794,0.16384108645511897,,,0.32689067301020913,0.25038549372474767,0.18208278799007643,0.22089875758588123,,0.9524974142664391,0.6587218791959709,0.05337069225864903,0.9483992933338459,0.4586555378257846,0.1823931064022777,0.005565499948934091,0.1682822598237199,0.37422574017440374,0.7748518414394152,0.05337069225864903,0.6253938562677008,0.7198141712938344,0.7728188221825294,-0.7117442439505117
56,0.4526315789473685,0.575562072336266,0.0,0.337549184935357,0.7002446738676373,0.15348384046858607,0.0031969225506837994,0.3892696854435764,0.32987201159140306,0.38450650497911976,0.4034235484617164,0.40804048892284184,,0.4698209384394197,,,0.5092486060713337,0.8193425699538169,0.4227694343932456,0.6248064416227934,,0.7648635936030104,0.05028937577511368,0.012305282881673513,0.40880087281383276,0.040971561932751324,0.27051444474443914,0.26288840569544786,0.5980869027671584,0.0,,0.01312105029608434,0.0,0.0,0.12962193601994185,0.0,0.9995408212147577,0.046462373419816,0.040830328962962036,0.0,0.015415980724572911,0.04600774479070624,0.1283234363038216,,0.27997426243619955,0.44847629266124067,0.39621926973206684,0.29357991184607785,0.0,0.2509433962264151,0.40024503470085504,0.4469624665648079,0.1644308643405546,0.2919325340377972,0.10244364104408397,0.4136187927445733,0.39202271973142305,0.13405676779121334,0.2874019787082365,0.2470075201352734,0.9900236227510503,0.6163790736793767,0.0,0.9453243936770119,0.4461867354036251,,0.005575218435259847,0.1682083813169243,0.37417141653332325,0.7704206915940398,0.0,0.0,0.6283096100812485,0.6018147993067297,-0.7705098210818948
57,0.35370370370370374,0.3732811990876508,0.2720078675626946,0.490584598088814,0.5797577131944858,0.13456513968799366,0.0012429877795573565,0.3364492378093497,0.247766240038638,0.33963419530999034,0.24427480916030533,0.3652491299550123,,0.49107306234479153,,,0.41844411009823873,0.7383669034035782,0.4215419428522634,0.44719727469804893,,0.21880291627469428,0.116039685820587,0.3110719579383058,0.29311997884087676,0.014939349410781691,0.1920704479843818,0.3033597531037385,0.6674936148753069,0.3136173296827187,,0.02686946276375989,0.07258809850336892,0.09217757257553781,0.1155720058919062,1.0,0.9995299999482112,0.1464689919915282,0.06369681016953381,0.05680523120037365,0.04328249185046281,0.19080767103079477,0.1265647307111378,,0.2795177684836575,0.43510057237877026,0.39688200208287316,0.39688200208287316,0.09217757257553781,0.2606132075471698,0.40409903268926517,0.4384157556046189,0.17742045897357586,0.18540946961999594,0.0923775813442865,,0.3368824780902933,0.18174093102303143,0.19999368665279482,0.1911627286076625,0.9892990214647809,0.6149764651269586,0.23012650582195227,0.9425901141618274,0.43476564554875596,,0.005385479900784429,0.17360899999950083,0.3737808544079078,0.7731229687939274,0.23012650582195227,0.6170521874543096,0.6887616503633718,0.5966709245194015,-0.8026835376515034
58,0.47768031189083826,0.0,0.22649401737420094,0.4187043282743115,0.06184480117761737,0.15898661347415516,0.9999999999999999,0.0,0.24003863801014247,0.0,0.2128151746472357,0.0,,0.044647758462946,,,0.0,0.15021151084720774,0.0,0.2533292040879529,,0.21792097836312324,0.02945431996692849,0.08672427776379449,0.20587165669322577,0.04573284928112485,0.33587405761282685,0.16525215683523883,0.656854451692668,0.2949750362377195,0.016469835758503325,0.08139641638486375,0.053708783018305416,0.0532390855788678,0.2167919326207652,1.472493815525902e-05,0.9995348965777971,0.056390230988152754,0.14304961265453275,0.03219056515646893,0.10874044677997885,0.27272727272727276,0.12757857275868492,,0.29375603224151575,0.4500619293310991,0.2673651655252943,0.2673651655252943,0.0532390855788678,0.25943396226415094,0.41485415973362244,0.5077663858042264,0.15043153837242368,0.20288559235927656,0.09687304802104826,0.27901675091684014,0.0,0.1810083803793636,0.16428907764627892,0.21043029413073464,0.9887082966223013,0.6160346609031602,0.03597194725009227,0.9499519687328349,0.43575198583176983,,0.0063595739598035685,0.17150146583942705,0.3664971074732288,0.7709492268765813,0.03597194725009227,0.5912721528436945,0.6672664465412693,0.6299722797886267,-1.0
59,0.12592592592592594,0.769957640925383,0.22579904933617437,0.38715570545250144,0.45224881144198437,0.1592765972166173,0.0012937052262605418,0.24054717368560002,0.23569186186911376,0.24421779633793766,0.25630349294471433,0.2633053221288515,,0.20277087962357865,,,1.0,0.6147785927737028,0.31919049601332095,0.34747599876122637,,0.22821025399811853,0.13840429929723025,0.35271415387196914,0.4158428935101002,0.07399083758319648,,0.566318299782563,0.6259048982447006,0.20289096472861978,0.020655823834433606,0.04839104555261427,0.04116480830004174,0.10978773825818709,0.230766325490048,0.09809753799034045,0.9995345224038282,0.1790654576742339,0.09900076096855079,0.5811863615133115,0.08198597952530991,0.3033837359395169,0.12629575220872732,,0.2840087994643804,0.4502401297790849,0.3381407727669602,0.3381407727669602,0.10978773825818709,0.24834905660377357,0.40545992344059956,0.44510893830720644,0.1613555939379259,0.2876651087177403,0.10011924816868885,0.3786301912974527,0.24199246579353145,0.18955480455548832,0.23006363327870533,0.14826680905976058,0.9880480513713256,0.64904587678009,0.052682795879332896,0.9463898508176964,0.08336548072033528,,0.005385550070360788,0.1690450054884742,0.3742114195631385,0.7714366038796738,0.052682795879332896,0.6226862757384539,0.80800654605114,0.7856347822399838,-0.43246088325868326
60,0.42904483430799223,0.3320951449983709,0.2308539583674807,0.3910905002810568,0.8186230629985478,0.17559812750060536,0.0056577035205786445,0.7084412981197017,0.2383482250664091,0.7158187439768711,0.2588480222068008,0.7617668279432985,,0.6019866684093583,,,0.3415346490839897,0.9597935343656615,0.8103045246405585,0.6511303809228863,,0.22262464722483538,0.10806118230673831,0.16911373996699947,0.30429464079082225,0.016502434667358172,0.6867224656794533,0.3386406677421617,0.6541295895625578,0.27862779835722346,,0.016395574801462826,0.03163198378152764,0.06574189462501788,0.11205952335989729,0.024063821154173375,0.9995299727590993,0.09031041101330332,0.10369132121605269,0.04609061186361513,0.07441972024464966,0.23340401991517612,0.12519914754505393,0.001801741214834236,0.2862304033667516,0.4551381040113535,0.26793322182598545,0.26793322182598545,0.06574189462501788,0.3745283018867924,0.41265293753474275,0.49948387942440264,0.18485718949774094,0.2740906319853688,0.09041471863110674,0.2567152344137179,0.7089961548220872,0.18491531714559203,0.2897984200848619,0.12690784496951896,0.9895723927363942,0.6546438322659865,0.1364719304721318,0.9456089371270464,0.43290986457182606,,0.012714060625321091,,0.37798342122953693,0.7732358729266235,0.1364719304721318,0.6253110816629496,1.0,0.6238558124990062,-0.850159362517605
61,0.12651072124756335,0.10896057347670252,0.22442222586461233,0.38462619449128727,0.0,0.158863240669211,0.002575838996234435,0.3938164288996881,0.24052161313692344,0.3985403951172502,0.2609299097848716,0.42641753671165433,,0.13658345314338,,,0.26666076643950787,0.0,0.552691408626597,0.0774233508826262,,0.21821495766698024,0.06812732534105001,0.18276141734485554,0.1946639336132509,0.03198202091797044,0.4708301314669048,0.26800869748193873,0.6337703957963917,0.12413432114672254,,0.024627790614049856,0.03578349531930118,0.05689595293060124,0.10956679382105225,0.010561052865800186,0.9995553712737969,0.1182076907803296,0.10119634236099849,0.06718355908453993,0.07505205891652039,0.2517056979531625,0.12555088866359068,,0.28773900719086665,0.4527336002154435,0.0,0.0,0.05689595293060124,0.25731132075471697,0.4101709851398911,0.41921893752892936,0.20683168160419585,0.19455395244868928,0.09632791353561357,0.2855585290910893,0.3949700388421524,0.18125256392725286,0.22977953265447312,0.0769367685667245,0.9890048224462955,0.6984741016566753,0.11625448810442601,0.9498614473077946,0.254293137409622,,0.005376638534163163,,0.37559649488245267,0.7743885296598256,0.11625448810442601,0.6322231479568985,0.6949820478257464,0.6593753147012524,-0.5646376113082369
62,0.4490253411306043,0.32844574780058655,0.23467628257662676,0.5118043844856661,0.6858029480217221,0.15705876926979445,0.0018129435519742216,0.3073109679185693,0.3537792803670611,0.30817338580147763,0.36941938468656027,0.3309035735506323,,0.6548163638740034,,,0.3136560757589167,0.8291613303838242,0.3866171400514479,0.7205017033137193,,0.21512229539040453,0.24493592393551056,0.36034902256900747,0.17214930406321288,0.04047454404010719,0.2529232175123055,0.43810058217016207,0.6540889199785264,0.2487920760186826,0.029701669826621285,0.03386225574954478,0.053462822729712006,0.1065190300108276,0.2540695698153114,,0.9995331992003812,0.11327685485472234,0.06473222639438131,0.12537132181223726,0.04740359560851695,0.17863728563525727,0.16233887153172916,0.0017734829411590123,0.28637822045614614,0.45012872110320773,0.12555096201386481,0.12555096201386481,0.1065190300108276,0.6346698113207547,0.3928066140777828,0.426628954364291,0.14976277237733146,0.30282462914041863,0.08689973689689766,0.24888492417484387,0.30862920383346665,0.17868375300345768,0.266273310061634,0.33827259377920166,0.9902052270834486,0.628640667661637,0.08128921848260125,,0.45983622367567384,,,1.0,0.37585828985864017,0.7198200730953049,0.08128921848260125,0.6185738477117464,0.6213719500884212,0.606876520503946,1.0
63,0.39658869395711505,0.9166503747148911,0.24493689559088672,0.5725126475548061,0.3637086988522209,0.16755698785873238,0.0011174251687873342,0.2252251371356494,0.5317556145858489,0.22967194025056212,0.5399028452463568,0.24793099057804938,,0.03325055548294342,,,0.8455615541198336,0.549365467458377,0.3041190346579568,0.660730876432332,,0.24878880526810912,0.10589086399338568,0.17221802723942164,0.40446986477997815,0.03156423776183479,0.4255540094290639,0.4001543101634285,0.7125880496494281,0.3457883717184732,0.048404413276378004,0.04223983596774441,0.06524655655595969,0.10604915320026967,0.20965366166861807,0.0024206162223007546,0.9995312920783875,0.16112912833410548,0.09181522186599468,0.07957029425502102,0.06806362635325927,0.26313848423381897,0.12675094659742198,,0.283182762788352,0.4452529217392791,0.386278284469972,0.386278284469972,0.10604915320026967,0.28938679245283017,0.41348583242080533,0.44610226560547905,0.18315499573464208,0.2223531802479171,0.08743730007003464,0.43155912379819605,0.22669958815607122,0.20664765290773773,0.2333912933680918,0.23272371289992433,0.9883713638343485,0.6569748578673362,0.19292976745746787,,0.42705611764774654,,,,0.3734753874849693,0.7733148158560584,0.19292976745746787,0.5920975781078963,0.7140657655540853,0.38881174107308486,-0.7732673059683269
64,0.4726120857699806,0.6009775171065495,0.2442091460416325,0.6325182686902755,0.9097093751864891,0.1609317529315454,0.005168747942168323,1.0,0.2695001207437817,0.9999999999999999,0.4878556557945871,0.9999999999999999,,0.710024833355117,,,0.5273033011770953,0.9855047153335662,1.0,0.5390213688448435,,0.26030103480714956,0.11374534931789995,0.16444332578236429,1.0,0.04304607139770076,0.334025628777337,0.6201865750157818,0.6915862764555643,0.31265099049766476,,0.03947026150291494,0.06123665851767933,0.15121861529346872,0.30894738829927865,0.015825218256305548,0.9995274765396805,0.2376067244688596,0.08152343408889609,0.14267164876226063,0.06582863621992303,0.3161534206158953,0.1305373362852,0.0017515393655117718,0.28160459798099247,0.444896788010396,0.44973227716939657,0.44973227716939657,0.15121861529346872,0.30141509433962266,0.40588008916437224,0.43707425172757025,0.1824585839011701,0.25181873602926236,0.09781946205826125,0.48052334225393994,0.9999999999999999,0.21620988064308183,0.2655499056943761,0.3593200729764606,0.9907665547246212,0.6505957342730645,0.1887352773396866,0.9445978926811931,0.4550857166237061,,,0.16757392468086232,0.37279131200469623,0.776760416080967,0.1887352773396866,0.6410521812655541,0.7308225022569036,0.621931828420902,-0.1269424711621841
65,0.2875243664717349,0.4899967416096449,0.2595967874118997,0.5219224283305228,0.7482445147301624,0.16810467087133488,0.0021689504836868725,0.3326260621290493,0.4614827336392176,0.3287222936074526,0.3374971084894749,0.3579810712163653,,0.686106391321396,,,0.5474820780600053,0.8936042224550782,0.41542583282632595,0.3072158563022607,,0.2999294449670743,0.18085985944605207,0.29034874290348744,0.476906800674447,0.04439306191834501,0.2950009345988494,0.5840639685768394,0.56841437425778,0.15735223063295223,,0.1416614386485701,0.08372339156877945,0.15859363827657358,0.2668353665445481,0.0025179644245494166,0.9995402670747623,0.1892580581110596,0.05334264792105887,0.06706212050443718,0.03743881033110562,0.24681910381707545,0.15222114171028947,0.0018918835291836928,0.2814263479614284,,0.46666877057889156,0.46666877057889156,0.15859363827657358,0.5959905660377359,0.28472548862856795,0.37671886584551606,0.17745337068593275,0.28473887421255845,0.09752039522250194,0.4744771533353157,0.33389612164034893,0.24912582289855645,0.26462394810428597,0.3707115204912561,0.9896268172847599,1.0,0.17007818529579544,0.9442755765041658,0.4461034444463928,,,,0.375613064184743,0.7656265392184425,0.17007818529579544,0.6023244965640804,0.7094282922968477,1.0,0.06339408434690086
66,0.7192982456140352,0.713978494623656,0.25908539583674806,0.6645587408656549,0.9015137952298541,0.15785665694289108,0.004056575065596205,0.9476782274545081,0.39917894228447237,0.9127349020237713,0.39555863983344897,0.974906629318394,,0.6754149784341916,,,0.4744667669705283,0.922691815112353,0.8488797805458601,0.9131310003096933,,0.2828198494825964,0.22703596527490696,0.21430768800514582,0.34843124938010384,0.06330135131241538,0.4324700409146607,0.6105071193098128,,0.3732082460943792,0.05429220823720218,0.11174697412513582,0.12557390734005128,0.19201618010582444,0.18079842882501795,,0.9995548676278665,0.13485339863657422,0.0733399034443183,0.09599252685660906,0.05882930126576759,0.2483865019361977,0.13556516521487247,,0.2681619379689932,0.4427816261712605,0.4489643492073511,0.4489643492073511,0.19201618010582444,0.29127358490566035,0.4146515134332188,0.44178282793113477,0.17106849848869418,0.37090022353180246,0.09311389146523823,0.4512835761720686,0.9477777994651884,0.2349143404114005,0.16866896226985875,0.34975303697770654,0.9901785539471276,0.692334569558902,0.17402100600650983,0.9184450216294623,0.5266589512937863,,0.00604795087119213,0.23251213379597252,0.37396063133775814,0.7744121450660668,0.17402100600650983,0.6406537801305363,0.718089031242142,0.6281251490690143,-0.13873197273791193
67,0.8833333333333335,0.9148908439231023,0.26751680052450416,0.7719926925238898,0.9999999999999999,0.15447658799248234,0.0036053703374827532,0.357853154853282,0.2525959913064477,0.3617190009637006,0.25792273883876937,0.3883053221288515,,0.6966409619657561,,,0.5086290822196654,0.9396126828889665,0.39205012435023,1.0,,0.27527046095954844,0.23776353865233565,0.3545040132002125,0.41048699044533343,0.061342092373296464,0.29358865189308186,0.6532229781861543,0.6670543833677668,0.3952729908197778,0.05480617675948557,0.06555169617309076,0.08016814739729294,0.17138245929436763,0.4113759111681837,0.05928750932579417,0.9995404612827046,0.37629889469852407,0.058632003093773775,0.16642690331620735,0.0721738277204191,0.5243868707357552,0.13380645962218868,,0.25364543027815695,0.44798737688940565,0.3668802137574821,0.3668802137574821,0.17138245929436763,0.20094339622641508,0.42330953013945416,0.4569879039360338,0.16425445756232163,0.1645600487705751,0.08845185591792698,0.5750817722271782,0.35907520543399757,0.22864370690160385,0.19853898623427252,0.346326703154897,0.989675566697738,0.7201671150688077,0.11848595684708566,0.9461061393660539,0.4438253637038466,,,0.2955494688983966,0.0,0.7905988192296879,0.11848595684708566,0.6509340766028684,0.7063737432447472,0.6888499027407498,-0.44167734163657246
68,0.8423976608187136,0.5976539589442816,0.27787575807244713,1.0,0.5388593821487537,0.1338024190293904,0.0015086388717551092,0.27450596943415045,0.8862593576430815,0.26985624799229035,0.8595882489012261,0.2906374671080553,,0.5708012024571951,,,0.3737498893707407,0.6792602941747196,0.34255553064993005,0.2598327655620935,,0.6548212605832548,0.2475403059115337,0.4434376485723075,0.4832214765100671,0.09962687642262369,0.9642360173627696,0.9006102265553764,0.0,0.6314623933000484,0.060956666742810146,1.0,1.0,1.0,0.3886391962835669,,0.9995679339382263,0.29287179826593424,1.0,1.0,1.0,1.0,1.0000000000000002,0.0021023208409662246,0.24387211213230497,0.4849718512755625,1.0,1.0,1.0,1.0,0.41046658845882844,0.43196629650717444,0.15944144874724858,0.3142857142857143,0.0912267418750355,0.9544057884825057,0.2758866355669197,1.0,0.2127571702525602,1.0,0.9905572557315321,0.6633864261434255,0.19754370658702727,0.9379174447931627,0.39071495788692306,,0.007084706361900081,0.17787698130424517,0.37583402766600077,0.7791887545684565,0.19754370658702727,0.6263593021249866,0.7054215154025945,0.6845169633913002,-0.8115094272335652
69,0.26910331384015596,0.36911045943304016,0.23811178495328633,0.5882518268690275,0.5330309721310497,0.1492067243943779,0.00158479710887575,0.2969463484272179,0.27553730982854385,0.300102393189849,0.2953967152440435,0.3223516679399032,,0.5206639654947066,,,0.45818214001239044,0.6964916365894361,0.38338296668694694,0.3118612573552183,,0.3203198494825964,0.11591566763125258,0.13751153620270157,0.41052005157536287,0.043795199815599165,0.3288749506739496,0.4563372378480747,0.9709781848351253,0.706434208407151,0.060379879845581005,0.033334353434425354,0.05122682010613559,0.0935054853010276,0.08267552970502703,0.01962261619612309,0.9995744839247612,0.14332517042822157,0.0747620413916992,0.0699112564222326,0.05664882308690296,0.22925502489397015,0.12948211292958972,0.0016748157844717788,0.0,0.44911054732918404,0.33916117019597947,0.33916117019597947,0.0935054853010276,0.21462264150943397,0.4021562310019094,0.4413895932068701,0.17016671757011512,0.27287136760820974,0.10204425432038008,0.3865596193874517,0.2982843089415025,0.18227813482838784,0.17162834377227754,0.3005384238864415,0.9901410980535704,0.6497871129723821,0.15028019193986777,0.9444057010526611,0.42289303103099596,,,0.16933452936645685,0.37421106450666086,0.7728035985380939,0.15028019193986777,0.621659715920651,0.7851572000379242,0.6393960916092033,-0.02794205056727228
